what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359480711039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359480712937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480715317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480720113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359480721774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359480723702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480724621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480725879
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359480726429
executed,command,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.nextSibling",1359480727137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.textEnd",1359480728766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480730087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480731720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480740668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359480742683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359480759044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480765090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480766202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480785050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359480785527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480787149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480789368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359480791730
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359480796326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359480796911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480798233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480800581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480803319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359480804431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359480805111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359480808869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359480815473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481396152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481397772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481399200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481408558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481700166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481705582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481716241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481723952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481743611
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359481746676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481755252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481823970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481825799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481826079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481827715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481830673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481863559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359481864700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481865665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481866403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481874821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481890100
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1359481893398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481896384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481904412
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359481904434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359481907199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481911377
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481911960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481918954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481968048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481969187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481974162
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359481980568
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1359481980936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359481985664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481986043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481990371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481995533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359481998493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482008020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482022725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482027370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482029257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482031061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482035628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359482038258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482045611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482048445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482054082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1359482068418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482074316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482079875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482084277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482098360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482098545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482098669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482098844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482099076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359482099358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1359482100315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482101911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482104540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482110014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482114037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482126278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482135381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482151652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482169155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482171440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482172574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482180599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482190975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482191783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482195504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482211064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482212849
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359482212971
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359482212986
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1359482212987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482216339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482217225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482231987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359482232541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1359482232945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482233533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482234393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482238132
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1359482239222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482247241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359482262775
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359482268108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359482279214
