what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms",1363646123573
started,bundle,com.android.ide.eclipse.traceview,21.1.0.v201302060044-569685,"com.android.ide.eclipse.traceview",1363646123872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646129377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646133748
opened,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1363646142331
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1363646142371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363646219748
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646223425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646232834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646235870
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646236014
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646236042
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1363646236046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646253615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1363646253641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646261899
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646270699
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646274020
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.CommonXmlEditor",1363646274022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646278491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363646282995
