what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1359128667619
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1359128667632
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1359128667654
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1359128667659
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1359128667665
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1359128667673
os,sysinfo,,,"macosx",1359128667677
arch,sysinfo,,,"x86_64",1359128667677
ws,sysinfo,,,"cocoa",1359128667677
locale,sysinfo,,,"en_US",1359128667677
processors,sysinfo,,,"4",1359128667677
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359128667677
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-10M3909",1359128667677
java.specification.name,sysinfo,,,"Java Platform API Specification",1359128667677
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359128667677
java.specification.version,sysinfo,,,"1.6",1359128667677
java.vendor,sysinfo,,,"Apple Inc.",1359128667677
java.version,sysinfo,,,"1.6.0_37",1359128667677
java.vm.info,sysinfo,,,"mixed mode",1359128667677
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1359128667677
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359128667677
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359128667677
java.vm.specification.version,sysinfo,,,"1.0",1359128667677
java.vm.vendor,sysinfo,,,"Apple Inc.",1359128667677
java.vm.version,sysinfo,,,"20.12-b01-434",1359128667677
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1359128667684
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1359128667840
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1359128668156
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1359128668358
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1359128668581
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1359128668692
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1359128668708
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1359128668764
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1359128670638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359130652698
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1359130652706
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1359130672622
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130672643
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130672804
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1359130673084
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1359130703449
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130704128
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130704153
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1359130707202
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130707554
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130707597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130709033
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130709034
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1359130712377
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130712686
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1359130712707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359130716921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359131140335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359131170207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359131172567
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1359131172705
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1359131172737
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1359131172789
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1359131172817
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1359131172887
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1359131176883
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1359131177329
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359131177596
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359131177663
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1359131177687
