what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501952207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501953144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501954352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501962580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501963555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501964248
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.line",1359501964296
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1359501974215
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359501975976
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359501976600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501978206
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359501978230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501981693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359501982630
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359501987891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359501989910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359501990625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359501992581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502005983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502007813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502007921
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359502011547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502025393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1359502025414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502036599
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359502038401
closed,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1359502038401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1359502038430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502044390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502131954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359502142441
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359502143408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359502147257
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359502151448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359502151649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1359502153400
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1359502154232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359502155937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359502157145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359502158872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1359502161168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359502163636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502165850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502168173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359502171080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359502171839
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1359502172968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1359502173560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359502176854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502178940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359502224083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1359502228242
